request_id,type,ttft_ms,tokens_received,total_ms,error
135,short,202.69674800147186,128,8098.195665003004,
136,short,202.46566499918117,128,8098.201010998309,
137,short,202.16213099774905,128,8098.153455997817,
138,short,201.9380480014661,128,8098.205191003217,
139,short,257.96475800234475,128,8140.515392002271,
140,short,257.8106100008881,128,8140.836146998481,
141,short,257.485034999263,128,8140.919286001008,
142,short,257.2240260014951,128,8140.899497000646,
143,short,256.9905780001136,128,8140.905150998151,
145,short,163.90777099877596,128,8227.419983999425,
146,short,163.65053900153725,128,8227.48633000083,
147,short,163.34755799834966,128,8227.40022599828,
148,short,164.56628300147713,128,8231.08177100221,
149,short,164.2840200001956,128,8231.139417999657,
150,short,164.10841300239554,128,8231.11237500052,
151,short,164.0517820014793,128,8231.111408000288,
152,short,163.84303100130637,128,8231.075040002906,
153,short,163.64376099954825,128,8231.03775799973,
154,short,159.50651799721527,128,8227.085822996742,
155,short,159.33223300089594,128,8226.997518002463,
156,short,159.11349299858557,128,8226.941224998882,
157,short,156.47524599989993,128,8226.897814001859,
158,short,156.31034100078978,128,8226.887926000927,
159,short,157.50465900055133,128,8226.806555998337,
160,short,157.51975100283744,128,8226.773239999602,
144,short,166.44809500212432,128,8238.246658002026,
161,short,225.63068800081965,128,8278.984673001105,
162,short,225.40380999998888,128,8279.307607001101,
163,short,225.14707099981024,128,8279.474541999662,
164,short,224.92312400208903,128,8279.599902001792,
165,short,224.66799600078957,128,8279.68317700288,
166,short,224.32051499708905,128,8279.781667999487,
167,short,224.13366800174117,128,8280.137200999889,
168,short,223.89444000145886,128,8280.244442001276,
169,short,223.6689089986612,128,8280.372867000551,
170,short,223.3891309988394,128,8280.433971998718,
171,short,223.0792560003465,128,8280.56581599958,
172,short,222.88409400061937,128,8280.999108003016,
173,short,222.6143920015602,128,8286.029763999977,
174,short,222.4384490000375,128,8286.148975003016,
175,short,222.20981400096207,128,8286.125844999333,
176,short,221.94214800038026,128,8286.059884001588,
177,short,221.60358800101676,128,8285.919137000747,
178,short,221.4855929996702,128,8285.991073000332,
179,short,221.21978200084413,128,8285.914669999329,
180,short,221.01558899885276,128,8285.90842199992,
181,short,220.70992400040268,128,8285.802139002044,
182,short,220.49203300048248,128,8285.78405799999,
183,short,220.24118999979692,128,8285.724121997191,
184,short,220.00322599706124,128,8285.677036998095,
185,short,219.72232600091957,128,8285.58725000039,
186,short,219.38177099946188,128,8285.408866999205,
187,short,176.92689099931158,128,8243.162101996859,
188,short,176.3730079983361,128,8242.79812199893,
189,short,176.04743099946063,128,8242.673139000544,
190,short,175.80719200122985,128,8242.613935002737,
191,short,175.5668190016877,128,8242.551508999895,
89,long,962.7289939999173,512,33090.9405780003,
60,long,1047.2233920008875,512,33167.4491249978,
58,long,1047.997308000049,512,33169.338621999486,
78,long,1045.7852610015834,512,33167.522566000116,
83,long,1045.425742999214,512,33167.447192998225,
68,long,1047.0326980030222,512,33169.336610000755,
62,long,1047.7859960010392,512,33170.419084999594,
66,long,1047.3322719990392,512,33170.24884800048,
77,long,1047.635941002227,512,33169.494828001916,
67,long,1048.7644219974754,512,33170.895842999016,
50,long,1050.6978389967117,512,33173.10331999761,
64,long,1049.2647159990156,512,33175.14328999823,
94,long,1046.1067750002258,512,33172.29887099893,
80,long,1047.5836469995556,512,33174.05896700075,
55,long,1050.4724979982711,512,33177.27182899762,
61,long,1049.8270650023187,512,33176.8831920017,
63,long,1049.6504080001614,512,33176.99149300097,
73,long,1048.6047779995715,512,33176.3170919985,
79,long,1048.033522998594,512,33175.9739659974,
54,long,1050.8175130016753,512,33179.05891100236,
90,long,1046.92692000026,512,33175.412942997355,
81,long,1047.936047998519,512,33176.69555499742,
69,long,1049.2544609987817,512,33178.27312999725,
53,long,1051.1292480005068,512,33180.448557999625,
74,long,1050.0948620028794,512,33178.42460200336,
57,long,1052.0238540011633,512,33180.61979400227,
85,long,1049.0325589998974,512,33177.89510500006,
88,long,1048.6789159986074,512,33177.71061399981,
87,long,1048.8583779988403,512,33178.11333300051,
95,long,1048.162320999836,512,33177.58760799916,
52,long,1052.78975499823,512,33182.41458299963,
84,long,1049.3547629994282,512,33179.18757099687,
82,long,1049.602948998654,512,33179.60498699904,
48,long,1053.3100139982707,512,33183.49778600168,
75,long,1050.436866000382,512,33180.816633001086,
59,long,1052.18391499875,512,33182.75575499865,
93,long,1048.615775998769,512,33179.38718899677,
72,long,1050.882109997474,512,33181.84255699816,
70,long,1051.0944380002911,512,33182.253077000496,
71,long,1051.0259270013194,512,33182.37232600222,
51,long,1053.2232920013485,512,33184.75747900084,
65,long,1051.7342720013403,512,33183.46186499912,
92,long,1048.8871199995629,512,33180.877647999296,
76,long,1050.6142500016722,512,33182.94633199912,
56,long,1052.8519360013888,512,33185.46188799883,
91,long,1049.1434290015604,512,33182.097980003164,
86,long,1049.77781100024,512,33183.91518900171,
49,long,1053.7194659991655,512,33188.178147000144,
205,short,161.85507200134452,128,8254.46529599867,
206,short,161.74041900012526,128,8255.599355998129,
193,short,168.65680200135102,128,8262.86204400094,
194,short,168.46045200145454,128,8262.99422000011,
195,short,165.81060500175226,128,8259.252976000425,
207,short,163.03978999712854,128,8256.591715999093,
208,short,160.484562999045,128,8253.922801999579,
196,short,165.73794900250505,128,8261.29455300179,
197,short,165.48789599983138,128,8261.438949000876,
198,short,165.44486199927633,128,8261.540275998414,
199,short,165.4293379979208,128,8261.927362000279,
200,short,165.25027999887243,128,8261.978628001089,
201,short,165.056118999928,128,8262.034100000164,
202,short,164.86471299867844,128,8262.080417000107,
192,short,171.21143600161304,128,8268.756064000627,
203,short,164.7711050027283,128,8262.480231001973,
204,short,164.60566399837262,128,8262.564544998895,
217,short,170.4615679991548,128,8229.669435000687,
218,short,170.11414599983254,128,8230.099197997333,
219,short,169.63897900131997,128,8231.122695000522,
220,short,168.94234199935454,128,8230.73531299815,
210,short,173.32187600186444,128,8235.731893000775,
211,short,172.91062599906581,128,8235.582043998875,
212,short,172.55412400118075,128,8235.464380999474,
213,short,172.20678000012413,128,8235.410319000948,
214,short,171.72818300241488,128,8235.373596002319,
215,short,171.1445149994688,128,8235.052420997818,
216,short,170.82457699871156,128,8234.940711998206,
209,short,174.67128900170792,128,8238.84529299903,
231,short,226.58240099917748,128,8292.843704999541,
232,short,226.37594800107763,128,8292.997818000003,
233,short,226.16766700230073,128,8293.056472000899,
234,short,225.92936600267421,128,8293.03591200005,
221,short,228.79416599971591,128,8297.907260999636,
222,short,228.46859700075584,128,8297.820851003053,
235,short,225.59505899698706,128,8294.708261997584,
223,short,228.29051300141145,128,8298.143297000934,
224,short,228.08518900274066,128,8298.128983002243,
236,short,225.4988320019038,128,8295.216960999824,
