request_id,type,ttft_ms,tokens_received,total_ms,error
272,short,216.7695329990238,128,6335.571936000633,
273,short,209.84105300158262,128,6328.843309998774,
274,short,209.51705200059223,128,6328.719232998992,
275,short,209.26650899855304,128,6328.688562000025,
276,short,209.02504100013175,128,6328.621180000482,
277,short,207.46266399874003,128,6327.206169000419,
278,short,207.22177799689234,128,6327.108257999498,
279,short,206.96194599804585,128,6326.989830999082,
280,short,206.74315900032525,128,6326.943133000896,
281,short,206.51408799676574,128,6326.8815869996615,
282,short,206.27987699845107,128,6326.7892229996505,
283,short,206.04987899787375,128,6326.732433997677,
284,short,205.81300699996063,128,6326.64423299866,
285,short,205.7081310013018,128,6327.538461002405,
286,short,205.48953600155073,128,6327.477555001678,
287,short,205.26566799890134,128,6327.3930869982,
288,short,140.58858800126472,128,6140.084132002812,
290,short,135.48372500008554,128,6138.4988780009735,
291,short,139.1815429997223,128,6141.877498001122,
292,short,139.33788599752006,128,6141.792552996776,
293,short,140.10403099746327,128,6142.047822999302,
294,short,139.30094000170357,128,6141.439457998786,
295,short,138.73876800062135,128,6141.060057998402,
296,short,138.6010210007953,128,6141.127271999721,
297,short,138.36360999994213,128,6141.0750260001805,
298,short,138.13727299930179,128,6141.094645998237,
299,short,137.94264099851716,128,6141.097707997687,
300,short,137.74848799948813,128,6141.098298001452,
301,short,137.505388000136,128,6141.0797009993985,
302,short,137.03591500234324,128,6140.820243002963,
289,short,145.52351900056237,128,6149.570558998676,
303,short,137.20513900261722,128,6141.490052003064,
304,short,136.9936860028247,128,6141.466858000058,
305,short,143.62319099745946,128,6142.953448998014,
307,short,149.7878310001397,128,6142.295000001468,
308,short,149.71916799913743,128,6142.600052000489,
309,short,149.54334299909533,128,6142.648347999057,
310,short,146.70086200203514,128,6139.959906999138,
311,short,146.4687999978196,128,6142.871808999189,
312,short,146.1041299990029,128,6142.774680000002,
313,short,149.48909599843319,128,6142.957233998459,
314,short,149.35468199837487,128,6143.01471699946,
315,short,149.14187799877254,128,6142.987405997701,
316,short,148.99350099949515,128,6143.021403000603,
317,short,148.79090799877304,128,6142.99683200079,
318,short,148.61385300173424,128,6143.006212001637,
319,short,146.81900800133008,128,6141.398087002017,
306,short,162.15699600070366,128,6150.4539089983155,
321,short,154.8285040007613,128,6189.6217329995125,
322,short,154.46528300162754,128,6190.5868079993525,
323,short,153.98315399943385,128,6190.374582001823,
324,short,153.71214299739222,128,6190.332239999407,
325,short,154.88411700061988,128,6190.2027540018025,
326,short,154.67309399900842,128,6190.05544600077,
327,short,154.41157500026748,128,6189.904080998531,
328,short,154.24973500194028,128,6189.79327100169,
329,short,153.91355699830456,128,6189.694328000769,
330,short,153.73951599758584,128,6189.770499000588,
331,short,153.4068129985826,128,6189.731143997051,
332,short,153.07051700074226,128,6189.721012997325,
333,short,152.75709200068377,128,6192.287641999428,
334,short,152.44787899791845,128,6192.186645999755,
335,short,151.98020200114115,128,6191.911787002027,
336,short,151.63048899921705,128,6191.730496000673,
337,short,144.05991800231277,128,6187.046820999967,
338,short,145.38634999917122,128,6186.992497001484,
339,short,145.26193599886028,128,6187.001160000364,
340,short,145.16612599982182,128,6187.009412999032,
341,short,144.93810800195206,128,6186.929570001666,
342,short,145.0096240005223,128,6187.01673599935,
343,short,144.89466799932416,128,6187.0203469989065,
320,short,158.00868599762907,128,6201.424787999713,
347,short,134.97094600097626,128,6176.027004003117,
348,short,136.5781889981008,128,6178.257127998222,
344,short,138.58871100092074,128,6181.12248000034,
