Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774650084,50,,Aggregated,19.300000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7619,0,120.0,101.15389067513226,10.519178002141416,1189.2093019996537,0.0
1774650085,50,,Aggregated,19.300000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7639,0,120.0,101.09068406831123,10.519178002141416,1189.2093019996537,0.0
1774650086,50,,Aggregated,18.800000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7664,0,120.0,101.09265882095879,10.519178002141416,1189.2093019996537,0.0
1774650087,50,,Aggregated,19.200000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7686,0,120.0,101.03503440590897,10.519178002141416,1189.2093019996537,0.0
1774650088,50,,Aggregated,19.400000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7703,0,120.0,101.01413215056596,10.519178002141416,1189.2093019996537,0.0
1774650089,50,,Aggregated,19.900000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7719,0,120.0,100.99917535818163,10.519178002141416,1189.2093019996537,0.0
1774650090,50,,Aggregated,19.800000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7740,0,120.0,100.96751803756989,10.519178002141416,1189.2093019996537,0.0
1774650091,50,,Aggregated,20.200000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7758,0,120.0,100.94068955952362,10.519178002141416,1189.2093019996537,0.0
1774650092,50,,Aggregated,19.700000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7773,0,120.0,100.91415610958333,10.519178002141416,1189.2093019996537,0.0
1774650093,50,,Aggregated,19.300000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7800,0,120.0,100.91576232817822,10.519178002141416,1189.2093019996537,0.0
1774650094,50,,Aggregated,19.300000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7819,0,120.0,100.88306510638182,10.519178002141416,1189.2093019996537,0.0
1774650095,50,,Aggregated,19.600000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7833,0,120.0,100.89955319236459,10.519178002141416,1189.2093019996537,0.0
1774650096,50,,Aggregated,20.100000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7854,0,120.0,100.77289868535671,10.519178002141416,1189.2093019996537,0.0
1774650097,50,,Aggregated,19.900000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7880,0,120.0,100.70067863956908,10.519178002141416,1189.2093019996537,0.0
1774650098,50,,Aggregated,19.200000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7906,0,120.0,100.87094308345559,10.519178002141416,1189.2093019996537,0.0
1774650099,50,,Aggregated,18.800000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7921,0,120.0,100.85044064875669,10.519178002141416,1189.2093019996537,0.0
1774650100,50,,Aggregated,19.900000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7931,0,120.0,100.86798345061098,10.519178002141416,1189.2093019996537,0.0
1774650101,50,,Aggregated,20.400000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7953,0,120.0,100.75370229030545,10.519178002141416,1189.2093019996537,0.0
1774650102,50,,Aggregated,19.800000,0.000000,120,150,160,160,180,210,270,520,1100,1200,1200,7977,0,120.0,100.71043099897251,10.519178002141416,1189.2093019996537,0.0
1774650103,50,,Aggregated,18.800000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8001,0,120.0,100.76239482962198,10.519178002141416,1189.2093019996537,0.0
1774650104,50,,Aggregated,19.700000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8017,0,120.0,100.80129368152824,10.519178002141416,1189.2093019996537,0.0
1774650105,50,,Aggregated,20.100000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8032,0,120.0,100.74348167938422,10.519178002141416,1189.2093019996537,0.0
1774650106,50,,Aggregated,19.600000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8058,0,120.0,100.72097622025487,10.519178002141416,1189.2093019996537,0.0
1774650107,50,,Aggregated,19.700000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8081,0,120.0,100.6560689090215,10.519178002141416,1189.2093019996537,0.0
1774650108,50,,Aggregated,19.900000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8100,0,120.0,100.67323534738428,10.519178002141416,1189.2093019996537,0.0
1774650109,50,,Aggregated,20.500000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8119,0,120.0,100.67680128609722,10.519178002141416,1189.2093019996537,0.0
1774650110,50,,Aggregated,19.400000,0.000000,120,150,160,160,180,210,270,500,1100,1200,1200,8140,0,120.0,100.57244260955986,10.519178002141416,1189.2093019996537,0.0
