Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774651731,50,,Aggregated,4.200000,0.000000,130,150,150,160,180,180,200,200,200,200,200,95,0,130.0,114.89795245234794,13.045542997133452,198.5237529988808,0.0
1774651732,50,,Aggregated,3.900000,0.000000,130,150,160,160,180,180,200,200,200,200,200,98,0,130.0,116.1408651222125,13.045542997133452,198.5237529988808,0.0
1774651733,50,,Aggregated,3.900000,0.000000,130,150,160,160,180,180,200,200,200,200,200,98,0,130.0,116.1408651222125,13.045542997133452,198.5237529988808,0.0
1774651734,50,,Aggregated,3.900000,0.000000,130,150,160,160,180,180,200,200,200,200,200,98,0,130.0,116.1408651222125,13.045542997133452,198.5237529988808,0.0
1774651735,50,,Aggregated,3.400000,0.000000,130,150,160,160,180,180,200,200,200,200,200,100,0,130.0,114.19218937979167,13.045542997133452,198.5237529988808,0.0
1774651736,50,,Aggregated,2.800000,0.000000,130,150,160,160,180,180,190,200,200,200,200,101,0,130.0,114.75923184137866,13.045542997133452,198.5237529988808,0.0
1774651737,50,,Aggregated,2.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,103,0,130.0,114.33519004831132,13.045542997133452,198.5237529988808,0.0
1774651738,50,,Aggregated,2.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,105,0,130.0,113.81079410452263,13.045542997133452,198.5237529988808,0.0
1774651739,50,,Aggregated,2.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,105,0,130.0,113.81079410452263,13.045542997133452,198.5237529988808,0.0
1774651740,50,,Aggregated,2.200000,0.000000,130,150,160,160,180,180,190,200,200,200,200,106,0,130.0,114.1985084242786,13.045542997133452,198.5237529988808,0.0
1774651741,50,,Aggregated,1.900000,0.000000,130,150,160,160,180,180,190,200,200,200,200,107,0,130.0,113.40623465393861,13.045542997133452,198.5237529988808,0.0
1774651742,50,,Aggregated,1.600000,0.000000,130,150,150,160,180,180,190,200,200,200,200,109,0,130.0,113.14631539426045,13.045542997133452,198.5237529988808,0.0
1774651743,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,112,0,130.0,111.754114821224,13.045542997133452,198.5237529988808,0.0
1774651744,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,114,0,130.0,111.3838791226411,13.045542997133452,198.5237529988808,0.0
1774651745,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,118,0,130.0,110.455350652416,13.045542997133452,198.5237529988808,0.0
1774651746,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,118,0,130.0,110.455350652416,13.045542997133452,198.5237529988808,0.0
1774651747,50,,Aggregated,1.500000,0.000000,130,150,150,160,180,180,190,200,200,200,200,121,0,130.0,110.19019252877521,13.045542997133452,198.5237529988808,0.0
1774651748,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,122,0,130.0,110.4395592785116,13.045542997133452,198.5237529988808,0.0
1774651749,50,,Aggregated,1.900000,0.000000,130,150,150,160,180,180,190,200,200,200,200,123,0,130.0,109.69120738194376,13.045542997133452,198.5237529988808,0.0
1774651750,50,,Aggregated,1.800000,0.000000,130,150,150,160,180,180,190,200,200,200,200,124,0,130.0,110.04403844338911,13.045542997133452,198.5237529988808,0.0
1774651751,50,,Aggregated,1.800000,0.000000,130,150,150,160,180,180,190,200,200,200,200,125,0,130.0,109.30598136782646,13.045542997133452,198.5237529988808,0.0
1774651752,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,128,0,130.0,108.52897649982651,13.045542997133452,198.5237529988808,0.0
1774651753,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,128,0,130.0,108.52897649982651,13.045542997133452,198.5237529988808,0.0
1774651754,50,,Aggregated,1.800000,0.000000,130,150,150,160,180,180,190,200,200,200,200,130,0,130.0,109.58573979984907,13.045542997133452,198.5237529988808,0.0
1774651755,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,132,0,130.0,108.14568930287682,11.131639999803156,198.5237529988808,0.0
1774651756,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,133,0,130.0,108.4865987517182,11.131639999803156,198.5237529988808,0.0
1774651757,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,134,0,130.0,109.05685073863532,11.131639999803156,198.5237529988808,0.0
1774651758,50,,Aggregated,1.700000,0.000000,130,150,150,160,180,180,190,200,200,200,200,134,0,130.0,109.05685073863532,11.131639999803156,198.5237529988808,0.0
1774651759,50,,Aggregated,1.400000,0.000000,130,150,150,160,180,180,190,200,200,200,200,135,0,130.0,108.37681328131886,11.131639999803156,198.5237529988808,0.0
1774651760,50,,Aggregated,1.300000,0.000000,130,150,150,160,180,180,190,200,200,200,200,137,0,130.0,108.05564204363783,11.131639999803156,198.5237529988808,0.0
1774651761,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,138,0,130.0,108.32367336940703,11.131639999803156,198.5237529988808,0.0
1774651762,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,138,0,130.0,108.32367336940703,11.131639999803156,198.5237529988808,0.0
1774651763,50,,Aggregated,1.400000,0.000000,130,150,150,160,180,180,190,200,200,200,200,139,0,130.0,107.7286385969653,11.131639999803156,198.5237529988808,0.0
1774651764,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,141,0,130.0,107.5853670920214,11.131639999803156,198.5237529988808,0.0
1774651765,50,,Aggregated,1.200000,0.000000,130,150,150,160,180,180,190,200,200,200,200,141,0,130.0,107.5853670920214,11.131639999803156,198.5237529988808,0.0
1774651766,50,,Aggregated,1.100000,0.000000,130,150,150,160,180,180,190,200,200,200,200,142,0,130.0,107.95735585898129,11.131639999803156,198.5237529988808,0.0
1774651767,50,,Aggregated,1.100000,0.000000,130,150,150,160,180,180,190,200,200,200,200,142,0,130.0,107.95735585898129,11.131639999803156,198.5237529988808,0.0
1774651768,50,,Aggregated,1.100000,0.000000,130,150,150,160,180,180,190,200,200,200,200,142,0,130.0,107.95735585898129,11.131639999803156,198.5237529988808,0.0
1774651769,50,,Aggregated,1.000000,0.000000,130,150,150,160,180,180,190,200,200,200,200,143,0,130.0,107.33077346136727,11.131639999803156,198.5237529988808,0.0
1774651770,50,,Aggregated,0.800000,0.000000,130,150,160,160,180,180,190,200,200,200,200,146,0,130.0,107.69550683543868,11.131639999803156,198.5237529988808,0.0
1774651771,50,,Aggregated,0.800000,0.000000,130,150,150,160,180,180,190,200,200,200,200,149,0,130.0,105.9154276306848,11.131639999803156,198.5237529988808,0.0
1774651772,50,,Aggregated,0.700000,0.000000,130,150,160,160,180,180,190,200,200,200,200,152,0,130.0,106.17008059192526,11.131639999803156,198.5237529988808,0.0
1774651773,50,,Aggregated,1.000000,0.000000,130,150,160,160,180,180,190,200,200,200,200,154,0,130.0,106.86200746735645,11.131639999803156,198.5237529988808,0.0
1774651774,50,,Aggregated,1.000000,0.000000,130,150,160,160,180,180,190,200,200,200,200,154,0,130.0,106.86200746735645,11.131639999803156,198.5237529988808,0.0
1774651775,50,,Aggregated,1.100000,0.000000,130,150,160,160,180,180,190,200,200,200,200,155,0,130.0,106.30909218046826,11.131639999803156,198.5237529988808,0.0
1774651776,50,,Aggregated,1.100000,0.000000,130,150,160,160,180,180,190,200,200,200,200,155,0,130.0,106.30909218046826,11.131639999803156,198.5237529988808,0.0
1774651777,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,156,0,130.0,106.77673013444105,11.131639999803156,198.5237529988808,0.0
1774651778,50,,Aggregated,1.300000,0.000000,130,150,160,160,180,180,190,200,200,200,200,157,0,130.0,106.17395064949798,11.131639999803156,198.5237529988808,0.0
1774651779,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,158,0,130.0,105.89458836058171,11.131639999803156,198.5237529988808,0.0
1774651780,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,159,0,130.0,106.45610711302731,11.131639999803156,198.5237529988808,0.0
1774651781,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,160,0,130.0,106.95206854356911,11.131639999803156,198.5237529988808,0.0
1774651782,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,160,0,130.0,106.95206854356911,11.131639999803156,198.5237529988808,0.0
1774651783,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,160,0,130.0,106.95206854356911,11.131639999803156,198.5237529988808,0.0
1774651784,50,,Aggregated,1.400000,0.000000,130,150,160,160,180,180,190,200,200,200,200,160,0,130.0,106.95206854356911,11.131639999803156,198.5237529988808,0.0
1774651785,50,,Aggregated,0.700000,0.000000,130,150,160,160,180,180,190,200,200,200,200,162,0,130.0,105.97250183931419,11.131639999803156,198.5237529988808,0.0
1774651786,50,,Aggregated,0.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,164,0,130.0,105.67243104859944,11.131639999803156,198.5237529988808,0.0
1774651787,50,,Aggregated,0.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,165,0,130.0,106.04364275134162,11.131639999803156,198.5237529988808,0.0
1774651788,50,,Aggregated,0.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,166,0,130.0,106.50298888539105,11.131639999803156,198.5237529988808,0.0
1774651789,50,,Aggregated,0.900000,0.000000,130,150,160,160,180,180,190,200,200,200,200,167,0,130.0,105.97542125733362,11.131639999803156,198.5237529988808,0.0
1774651790,50,,Aggregated,0.900000,0.000000,130,150,160,160,180,180,190,200,200,200,200,167,0,130.0,105.97542125733362,11.131639999803156,198.5237529988808,0.0
1774651791,50,,Aggregated,1.000000,0.000000,130,150,160,160,180,180,190,200,200,200,200,168,0,130.0,106.2418044939044,11.131639999803156,198.5237529988808,0.0
1774651792,50,,Aggregated,0.900000,0.000000,130,150,160,160,180,180,190,200,200,200,200,170,0,130.0,105.19869467635169,11.131639999803156,198.5237529988808,0.0
1774651793,50,,Aggregated,0.900000,0.000000,130,150,160,160,180,180,190,200,200,200,200,172,0,130.0,105.11738727312382,11.131639999803156,198.5237529988808,0.0
1774651794,50,,Aggregated,0.900000,0.000000,130,150,160,160,180,180,190,200,200,200,200,176,0,130.0,104.81168978964723,10.808693998114904,198.5237529988808,0.0
1774651795,50,,Aggregated,1.000000,0.000000,130,150,160,160,180,180,190,200,200,200,200,178,0,130.0,104.54520951673892,10.808693998114904,198.5237529988808,0.0
1774651796,50,,Aggregated,1.500000,0.000000,130,150,160,170,180,180,190,200,200,200,200,180,0,130.0,104.52820719431959,10.808693998114904,198.5237529988808,0.0
1774651797,50,,Aggregated,1.500000,0.000000,130,150,160,160,180,180,190,200,200,200,200,182,0,130.0,104.29968375259764,10.808693998114904,198.5237529988808,0.0
1774651798,50,,Aggregated,1.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,186,0,130.0,104.00998421491457,10.808693998114904,198.5237529988808,0.0
1774651799,50,,Aggregated,1.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,186,0,130.0,104.00998421491457,10.808693998114904,198.5237529988808,0.0
1774651800,50,,Aggregated,1.600000,0.000000,130,150,160,170,180,180,190,200,200,200,200,190,0,130.0,103.84116541040146,10.808693998114904,198.5237529988808,0.0
1774651801,50,,Aggregated,2.000000,0.000000,130,150,160,170,180,180,190,200,200,200,200,194,0,130.0,103.50536698440675,10.808693998114904,198.5237529988808,0.0
1774651802,50,,Aggregated,2.100000,0.000000,130,150,160,160,180,180,190,200,200,200,200,198,0,130.0,101.99576062107305,10.808693998114904,198.5237529988808,0.0
1774651803,50,,Aggregated,2.400000,0.000000,130,150,160,170,180,180,190,200,200,200,200,202,0,130.0,103.35736881174988,10.808693998114904,198.5237529988808,0.0
1774651804,50,,Aggregated,2.600000,0.000000,130,150,160,170,180,180,190,200,200,200,200,204,0,130.0,103.82281319105495,10.808693998114904,198.5237529988808,0.0
1774651805,50,,Aggregated,2.600000,0.000000,130,150,160,160,180,180,190,200,200,200,200,206,0,130.0,102.98059955813602,10.808693998114904,198.5237529988808,0.0
1774651806,50,,Aggregated,2.700000,0.000000,130,150,160,170,180,180,190,200,200,200,200,209,0,130.0,102.51104642092456,10.808693998114904,198.5237529988808,0.0
1774651807,50,,Aggregated,2.900000,0.000000,130,150,160,170,180,180,190,200,200,200,200,212,0,130.0,102.05701637252513,10.808693998114904,198.5237529988808,0.0
1774651808,50,,Aggregated,2.800000,0.000000,130,150,160,170,180,190,190,200,200,200,200,217,0,130.0,102.40466470495784,10.808693998114904,204.45364300030633,0.0
1774651809,50,,Aggregated,2.900000,0.000000,130,150,160,170,180,190,190,200,200,200,200,219,0,130.0,102.3467546802504,10.808693998114904,204.45364300030633,0.0
1774651810,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,200,200,200,222,0,130.0,102.74786712601257,10.808693998114904,204.45364300030633,0.0
1774651811,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,200,200,200,225,0,130.0,102.39230604877876,10.808693998114904,204.45364300030633,0.0
1774651812,50,,Aggregated,3.300000,0.000000,130,150,160,170,180,190,190,200,200,200,200,228,0,130.0,102.61215955249594,10.808693998114904,204.45364300030633,0.0
1774651813,50,,Aggregated,3.300000,0.000000,130,150,160,170,180,190,200,200,210,210,210,230,0,130.0,103.26721647812202,10.808693998114904,206.7334560015297,0.0
1774651814,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,200,200,210,210,210,232,0,130.0,102.5440442412344,10.808693998114904,206.7334560015297,0.0
1774651815,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,200,200,210,210,210,234,0,130.0,102.53437711525426,10.808693998114904,206.7334560015297,0.0
1774651816,50,,Aggregated,2.900000,0.000000,130,150,160,170,180,190,200,200,210,210,210,238,0,130.0,102.18406216793046,10.808693998114904,206.7334560015297,0.0
1774651817,50,,Aggregated,2.800000,0.000000,130,150,160,170,180,190,200,200,210,210,210,241,0,130.0,102.4886138670903,10.808693998114904,206.7334560015297,0.0
1774651818,50,,Aggregated,2.800000,0.000000,130,150,160,170,180,190,200,200,210,210,210,242,0,130.0,102.64808349161322,10.808693998114904,206.7334560015297,0.0
1774651819,50,,Aggregated,2.900000,0.000000,130,150,160,170,180,190,200,200,210,210,210,247,0,130.0,101.70675831568403,10.808693998114904,206.7334560015297,0.0
1774651820,50,,Aggregated,2.700000,0.000000,130,150,160,170,180,190,200,200,210,210,210,250,0,130.0,101.4389113599027,10.808693998114904,206.7334560015297,0.0
1774651821,50,,Aggregated,2.600000,0.000000,130,150,160,170,180,190,190,200,210,210,210,255,0,130.0,101.5920116783259,10.808693998114904,206.7334560015297,0.0
1774651822,50,,Aggregated,2.800000,0.000000,130,150,160,170,180,190,190,200,210,210,210,260,0,130.0,101.63917029603908,10.808693998114904,206.7334560015297,0.0
1774651823,50,,Aggregated,2.900000,0.000000,130,150,160,170,180,190,190,200,210,210,210,262,0,130.0,101.11545938919869,10.808693998114904,206.7334560015297,0.0
1774651824,50,,Aggregated,3.000000,0.000000,130,150,160,170,180,190,190,200,210,210,210,265,0,130.0,101.11686070176458,10.808693998114904,206.7334560015297,0.0
1774651825,50,,Aggregated,3.000000,0.000000,130,150,160,170,180,190,190,200,210,210,210,269,0,130.0,101.22575425638047,10.808693998114904,206.7334560015297,0.0
1774651826,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,210,210,210,274,0,130.0,101.28296320060284,10.808693998114904,206.7334560015297,0.0
1774651827,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,210,210,210,274,0,130.0,101.28296320060284,10.808693998114904,206.7334560015297,0.0
1774651828,50,,Aggregated,3.500000,0.000000,130,150,160,170,180,190,190,200,210,210,210,278,0,130.0,101.19532571571398,10.808693998114904,206.7334560015297,0.0
1774651829,50,,Aggregated,3.400000,0.000000,130,150,160,170,180,190,190,200,210,210,210,284,0,130.0,100.48529855974805,10.808693998114904,206.7334560015297,0.0
1774651830,50,,Aggregated,3.600000,0.000000,130,150,160,170,180,190,190,200,210,210,210,289,0,130.0,100.16933631478048,10.808693998114904,206.7334560015297,0.0
1774651831,50,,Aggregated,3.500000,0.000000,130,150,160,170,180,190,190,200,210,210,210,294,0,130.0,100.21602035023261,10.808693998114904,206.7334560015297,0.0
1774651832,50,,Aggregated,3.500000,0.000000,130,150,160,170,180,190,190,200,210,210,210,299,0,130.0,100.65448517717142,10.808693998114904,206.7334560015297,0.0
1774651833,50,,Aggregated,3.500000,0.000000,130,150,160,170,180,190,190,200,210,210,210,300,0,130.0,100.87387281324482,10.808693998114904,206.7334560015297,0.0
1774651834,50,,Aggregated,4.000000,0.000000,130,150,160,170,180,190,190,200,210,210,210,301,0,130.0,100.60688672747588,10.808693998114904,206.7334560015297,0.0
1774651835,50,,Aggregated,4.000000,0.000000,130,150,160,170,180,190,190,200,210,210,210,302,0,130.0,100.32384936414549,10.808693998114904,206.7334560015297,0.0
1774651836,50,,Aggregated,3.700000,0.000000,130,150,160,170,180,190,190,200,210,210,210,305,0,130.0,100.36976418352245,10.808693998114904,206.7334560015297,0.0
1774651837,50,,Aggregated,3.400000,0.000000,130,150,160,170,180,190,190,200,210,210,210,309,0,130.0,99.87113100636115,10.808693998114904,206.7334560015297,0.0
1774651838,50,,Aggregated,3.300000,0.000000,130,150,160,170,180,190,190,200,210,210,210,310,0,130.0,100.11547434505408,10.808693998114904,206.7334560015297,0.0
1774651839,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,210,210,210,312,0,130.0,100.48873749989677,10.808693998114904,206.7334560015297,0.0
1774651840,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,210,210,210,313,0,130.0,100.23763600947976,10.808693998114904,206.7334560015297,0.0
1774651841,50,,Aggregated,3.200000,0.000000,130,150,160,170,180,190,190,200,210,210,210,314,0,130.0,99.96581448715561,10.808693998114904,206.7334560015297,0.0
1774651842,50,,Aggregated,2.800000,0.000000,130,150,160,170,180,190,190,200,210,210,210,316,0,130.0,100.33478181002799,10.808693998114904,206.7334560015297,0.0
1774651843,50,,Aggregated,2.800000,0.000000,130,150,160,170,180,190,190,200,210,210,210,316,0,130.0,100.33478181002799,10.808693998114904,206.7334560015297,0.0
1774651844,50,,Aggregated,1.800000,0.000000,130,150,160,170,180,190,190,200,210,210,210,317,0,130.0,100.07186618286113,10.808693998114904,206.7334560015297,0.0
1774651845,50,,Aggregated,1.800000,0.000000,130,150,160,170,180,190,190,200,210,210,210,317,0,130.0,100.07186618286113,10.808693998114904,206.7334560015297,0.0
1774651846,50,,Aggregated,1.600000,0.000000,130,150,160,170,180,190,190,200,210,210,210,319,0,130.0,100.00762957669706,10.808693998114904,206.7334560015297,0.0
1774651847,50,,Aggregated,1.600000,0.000000,130,150,160,170,180,190,190,200,210,210,210,319,0,130.0,100.00762957669706,10.808693998114904,206.7334560015297,0.0
1774651848,50,,Aggregated,1.600000,0.000000,130,150,160,170,180,190,190,200,210,210,210,320,0,130.0,100.26642419989003,10.808693998114904,206.7334560015297,0.0
1774651849,50,,Aggregated,1.300000,0.000000,130,150,160,170,180,190,190,200,210,210,210,321,0,130.0,100.03911817434202,10.808693998114904,206.7334560015297,0.0
1774651850,50,,Aggregated,1.100000,0.000000,130,150,160,170,180,190,190,200,210,210,210,323,0,130.0,99.51931981722117,10.808693998114904,206.7334560015297,0.0
1774651851,50,,Aggregated,0.900000,0.000000,130,150,160,170,180,190,190,200,210,210,210,324,0,130.0,99.7113033949467,10.808693998114904,206.7334560015297,0.0
1774651852,50,,Aggregated,0.900000,0.000000,130,150,160,170,180,190,190,200,210,210,210,327,0,130.0,99.44236993565876,10.808693998114904,206.7334560015297,0.0
1774651853,50,,Aggregated,0.900000,0.000000,130,150,160,170,180,190,190,200,210,210,210,328,0,130.0,99.67651288402189,10.808693998114904,206.7334560015297,0.0
1774651854,50,,Aggregated,1.000000,0.000000,130,150,160,170,180,190,190,200,210,210,210,331,0,130.0,99.83368537752013,10.808693998114904,206.7334560015297,0.0
1774651855,50,,Aggregated,1.000000,0.000000,130,150,160,170,180,190,190,200,210,210,210,331,0,130.0,99.83368537752013,10.808693998114904,206.7334560015297,0.0
1774651856,50,,Aggregated,1.300000,0.000000,130,150,160,170,180,190,190,200,210,210,210,336,0,130.0,99.00567672311159,10.808693998114904,206.7334560015297,0.0
1774651857,50,,Aggregated,1.400000,0.000000,130,150,160,170,180,190,190,200,210,210,210,339,0,130.0,98.75703928603671,10.808693998114904,206.7334560015297,0.0
1774651858,50,,Aggregated,1.600000,0.000000,130,150,160,170,180,180,190,200,210,210,210,344,0,130.0,99.70902138944481,10.808693998114904,206.7334560015297,0.0
1774651859,50,,Aggregated,1.700000,0.000000,130,150,160,170,180,180,190,200,210,210,210,346,0,130.0,99.70023475136385,10.808693998114904,206.7334560015297,0.0
1774651860,50,,Aggregated,1.700000,0.000000,130,150,160,170,180,180,190,200,210,210,210,346,0,130.0,99.70023475136385,10.808693998114904,206.7334560015297,0.0
1774651861,50,,Aggregated,1.700000,0.000000,130,150,160,170,180,180,190,200,210,210,210,346,0,130.0,99.70023475136385,10.808693998114904,206.7334560015297,0.0
1774651862,50,,Aggregated,2.500000,0.000000,130,150,160,170,180,180,190,200,210,210,210,347,0,130.0,99.46887426792956,10.808693998114904,206.7334560015297,0.0
1774651863,50,,Aggregated,2.300000,0.000000,130,150,160,170,180,180,190,200,210,210,210,351,0,130.0,98.9482494016318,10.808693998114904,206.7334560015297,0.0
1774651864,50,,Aggregated,2.200000,0.000000,130,150,160,170,180,190,190,200,210,210,210,354,0,130.0,99.10281736997578,10.808693998114904,206.7334560015297,0.0
1774651865,50,,Aggregated,2.000000,0.000000,130,150,160,170,180,190,190,200,240,240,240,356,0,130.0,99.73760460104202,10.808693998114904,241.58043900024495,0.0
1774651866,50,,Aggregated,2.000000,0.000000,130,150,160,170,180,190,190,200,240,240,240,356,0,130.0,99.73760460104202,10.808693998114904,241.58043900024495,0.0
1774651867,50,,Aggregated,2.000000,0.000000,130,150,160,170,180,190,190,200,240,240,240,356,0,130.0,99.73760460104202,10.808693998114904,241.58043900024495,0.0
1774651868,50,,Aggregated,2.300000,0.000000,130,150,160,170,180,190,190,200,240,240,240,357,0,130.0,99.50967795509928,10.808693998114904,241.58043900024495,0.0
1774651869,50,,Aggregated,2.000000,0.000000,130,150,160,170,180,190,190,200,240,240,240,359,0,130.0,99.48161659879976,10.808693998114904,241.58043900024495,0.0
1774651870,50,,Aggregated,1.700000,0.000000,130,150,160,170,180,190,190,200,240,240,240,360,0,130.0,99.61849413324065,10.808693998114904,241.58043900024495,0.0
