Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774770020,70,,Aggregated,2.000000,0.000000,180,220,250,260,260,270,270,270,290,290,290,118,0,180.0,176.1760573390039,17.163884000183316,285.95406299973547,0.0
1774770021,70,,Aggregated,2.000000,0.000000,180,220,250,260,260,260,270,270,290,290,290,123,0,180.0,172.96415651222426,17.163884000183316,285.95406299973547,0.0
1774770022,70,,Aggregated,2.300000,0.000000,170,210,250,260,260,260,270,270,290,290,290,128,0,170.0,170.6853508906505,17.163884000183316,285.95406299973547,0.0
1774770023,70,,Aggregated,2.500000,0.000000,170,210,250,260,260,260,270,270,290,290,290,132,0,170.0,168.77899648487514,14.233045999390015,285.95406299973547,0.0
1774770024,70,,Aggregated,3.000000,0.000000,170,210,250,260,260,260,270,270,290,290,290,136,0,170.0,168.1540619338394,14.233045999390015,285.95406299973547,0.0
1774770025,70,,Aggregated,3.200000,0.000000,170,200,230,260,260,260,270,270,290,290,290,139,0,170.0,167.51869592087178,14.233045999390015,285.95406299973547,0.0
1774770026,70,,Aggregated,3.100000,0.000000,170,200,230,260,260,260,270,270,290,290,290,140,0,170.0,167.5981228785791,14.233045999390015,285.95406299973547,0.0
1774770027,70,,Aggregated,3.400000,0.000000,170,200,230,250,260,260,270,270,290,290,290,146,0,170.0,162.6996152123355,14.233045999390015,285.95406299973547,0.0
1774770028,70,,Aggregated,3.500000,0.000000,170,200,230,250,260,260,270,270,290,290,290,151,0,170.0,162.71775176822163,14.233045999390015,285.95406299973547,0.0
1774770029,70,,Aggregated,3.400000,0.000000,170,200,230,250,260,260,270,270,290,290,290,156,0,170.0,161.69310211539712,14.233045999390015,285.95406299973547,0.0
1774770030,70,,Aggregated,3.800000,0.000000,170,200,220,250,260,260,270,270,290,290,290,157,0,170.0,160.77177103823047,14.233045999390015,285.95406299973547,0.0
1774770031,70,,Aggregated,4.200000,0.000000,170,200,220,250,260,260,270,270,290,290,290,162,0,170.0,158.54806730248475,14.233045999390015,285.95406299973547,0.0
1774770032,70,,Aggregated,4.100000,0.000000,170,200,220,250,260,260,270,270,290,290,290,163,0,170.0,158.81523806749738,14.233045999390015,285.95406299973547,0.0
1774770033,70,,Aggregated,3.900000,0.000000,170,200,220,250,260,260,270,270,290,290,290,170,0,170.0,156.6772837470714,14.233045999390015,285.95406299973547,0.0
1774770034,70,,Aggregated,3.800000,0.000000,170,200,210,230,260,260,270,270,290,290,290,173,0,170.0,157.22135745665392,14.233045999390015,285.95406299973547,0.0
1774770035,70,,Aggregated,3.600000,0.000000,170,200,210,230,260,260,270,270,290,290,290,175,0,170.0,156.5738832457178,14.233045999390015,285.95406299973547,0.0
1774770036,70,,Aggregated,3.600000,0.000000,170,200,210,230,260,260,270,270,290,290,290,175,0,170.0,156.5738832457178,14.233045999390015,285.95406299973547,0.0
1774770037,70,,Aggregated,3.700000,0.000000,170,200,210,230,260,260,270,270,290,290,290,176,0,170.0,156.74044382386785,14.233045999390015,285.95406299973547,0.0
1774770038,70,,Aggregated,3.700000,0.000000,170,200,210,230,260,260,270,270,290,290,290,176,0,170.0,156.74044382386785,14.233045999390015,285.95406299973547,0.0
1774770039,70,,Aggregated,3.400000,0.000000,170,200,210,230,260,260,270,270,290,290,290,178,0,170.0,155.18496672471844,14.233045999390015,285.95406299973547,0.0
1774770040,70,,Aggregated,2.900000,0.000000,170,200,210,230,260,260,270,270,290,290,290,180,0,170.0,154.6389327055547,14.233045999390015,285.95406299973547,0.0
1774770041,70,,Aggregated,2.400000,0.000000,170,200,210,230,260,260,270,270,290,290,290,181,0,170.0,154.90603619889058,14.233045999390015,285.95406299973547,0.0
1774770042,70,,Aggregated,2.200000,0.000000,170,200,210,230,260,260,270,270,290,290,290,183,0,170.0,154.2572989016359,14.233045999390015,285.95406299973547,0.0
1774770043,70,,Aggregated,2.300000,0.000000,170,200,210,230,260,260,270,270,290,290,290,184,0,170.0,154.36235152717273,14.233045999390015,285.95406299973547,0.0
1774770044,70,,Aggregated,1.900000,0.000000,170,200,210,230,260,260,270,270,290,290,290,185,0,170.0,153.61170061080614,14.233045999390015,285.95406299973547,0.0
1774770045,70,,Aggregated,1.800000,0.000000,170,190,210,230,260,260,270,270,290,290,290,187,0,170.0,153.05120998395077,14.233045999390015,285.95406299973547,0.0
1774770046,70,,Aggregated,1.400000,0.000000,170,190,210,230,260,260,270,270,290,290,290,189,0,170.0,152.52177176719348,14.233045999390015,285.95406299973547,0.0
1774770047,70,,Aggregated,1.200000,0.000000,170,190,210,230,260,260,270,270,290,290,290,190,0,170.0,151.78177480526134,11.922349000087706,285.95406299973547,0.0
1774770048,70,,Aggregated,1.200000,0.000000,170,190,210,230,260,260,270,270,290,290,290,194,0,170.0,151.54234465979374,11.922349000087706,285.95406299973547,0.0
1774770049,70,,Aggregated,1.200000,0.000000,170,190,210,230,260,260,270,270,290,290,290,194,0,170.0,151.54234465979374,11.922349000087706,285.95406299973547,0.0
1774770050,70,,Aggregated,1.500000,0.000000,170,190,210,230,260,260,270,270,290,290,290,195,0,170.0,150.8560822410287,11.922349000087706,285.95406299973547,0.0
1774770051,70,,Aggregated,1.500000,0.000000,170,190,210,230,260,260,270,270,290,290,290,195,0,170.0,150.8560822410287,11.922349000087706,285.95406299973547,0.0
1774770052,70,,Aggregated,1.600000,0.000000,170,190,210,220,260,260,270,270,290,290,290,198,0,170.0,149.81699922221958,11.922349000087706,285.95406299973547,0.0
1774770053,70,,Aggregated,1.500000,0.000000,170,190,210,220,260,260,270,270,290,290,290,200,0,170.0,150.3222612899981,11.922349000087706,285.95406299973547,0.0
1774770054,70,,Aggregated,1.500000,0.000000,170,190,210,220,260,260,270,270,290,290,290,200,0,170.0,150.3222612899981,11.922349000087706,285.95406299973547,0.0
1774770055,70,,Aggregated,1.500000,0.000000,170,190,210,220,260,260,270,270,290,290,290,200,0,170.0,150.3222612899981,11.922349000087706,285.95406299973547,0.0
1774770056,70,,Aggregated,1.500000,0.000000,170,190,210,220,260,260,270,270,290,290,290,200,0,170.0,150.3222612899981,11.922349000087706,285.95406299973547,0.0
1774770057,70,,Aggregated,1.500000,0.000000,170,190,210,220,260,260,270,270,290,290,290,201,0,170.0,149.67323684079327,11.922349000087706,285.95406299973547,0.0
1774770058,70,,Aggregated,1.300000,0.000000,170,190,210,220,260,260,270,270,290,290,290,203,0,170.0,148.3834540098488,11.922349000087706,285.95406299973547,0.0
1774770059,70,,Aggregated,1.100000,0.000000,170,190,210,220,260,260,270,270,290,290,290,206,0,170.0,149.15935907280974,11.922349000087706,285.95406299973547,0.0
1774770060,70,,Aggregated,1.000000,0.000000,170,190,210,220,260,260,270,270,290,290,290,207,0,170.0,148.58397582125417,11.922349000087706,285.95406299973547,0.0
1774770061,70,,Aggregated,0.900000,0.000000,170,190,210,220,260,260,270,270,290,290,290,209,0,170.0,148.29163201435247,10.997925000083342,285.95406299973547,0.0
1774770062,70,,Aggregated,1.200000,0.000000,170,190,210,220,260,260,270,270,290,290,290,211,0,170.0,147.77857609952355,10.997925000083342,285.95406299973547,0.0
1774770063,70,,Aggregated,1.200000,0.000000,170,190,200,220,260,260,270,270,290,290,290,213,0,170.0,146.5341353051615,10.997925000083342,285.95406299973547,0.0
1774770064,70,,Aggregated,1.300000,0.000000,170,190,200,220,260,260,270,270,290,290,290,217,0,170.0,145.82076391704717,10.997925000083342,285.95406299973547,0.0
1774770065,70,,Aggregated,1.300000,0.000000,170,190,200,220,260,260,270,270,290,290,290,219,0,170.0,145.3551938356126,10.997925000083342,285.95406299973547,0.0
1774770066,70,,Aggregated,1.300000,0.000000,170,190,200,220,260,260,270,270,360,360,360,224,0,170.0,145.59602061606418,10.997925000083342,363.2063740005833,0.0
1774770067,70,,Aggregated,1.700000,0.000000,170,190,200,220,260,260,270,270,360,360,360,225,0,170.0,145.91566584887914,10.997925000083342,363.2063740005833,0.0
1774770068,70,,Aggregated,1.900000,0.000000,170,190,200,220,260,260,270,270,360,360,360,226,0,170.0,145.34475122122905,10.997925000083342,363.2063740005833,0.0
1774770069,70,,Aggregated,2.400000,0.000000,170,190,200,220,260,260,270,270,360,360,360,227,0,170.0,144.7624375330289,10.997925000083342,363.2063740005833,0.0
1774770070,70,,Aggregated,2.400000,0.000000,170,190,200,220,260,260,270,270,360,360,360,227,0,170.0,144.7624375330289,10.997925000083342,363.2063740005833,0.0
1774770071,70,,Aggregated,2.300000,0.000000,170,190,200,220,260,260,270,290,3000,3000,3000,230,0,170.0,156.1680896912944,10.997925000083342,3011.666022999634,0.0
1774770072,70,,Aggregated,2.100000,0.000000,170,190,200,220,260,260,270,290,3000,3000,3000,232,0,170.0,155.7140021551661,10.997925000083342,3011.666022999634,0.0
1774770073,70,,Aggregated,2.000000,0.000000,170,190,200,220,260,260,270,360,4600,4600,4600,235,0,170.0,173.26698827658586,10.997925000083342,4555.999297000199,0.0
1774770074,70,,Aggregated,2.100000,0.000000,170,190,200,220,260,260,270,360,4600,4600,4600,236,0,170.0,173.32205605083863,10.997925000083342,4555.999297000199,0.0
1774770075,70,,Aggregated,2.100000,0.000000,170,190,200,220,260,260,270,360,4600,4600,4600,237,0,170.0,172.67246085653431,10.997925000083342,4555.999297000199,0.0
1774770076,70,,Aggregated,2.200000,0.000000,170,190,200,220,260,260,290,3000,5000,5000,5000,238,0,170.0,192.97206705461667,10.997925000083342,5003.9787360001355,0.1722689075630252
1774770077,70,,Aggregated,1.900000,0.000000,170,190,200,220,260,260,360,4600,5000,5000,5000,240,0,170.0,213.07654859582877,10.997925000083342,5015.240740000081,0.3416666666666667
1774770078,70,,Aggregated,1.800000,0.000000,170,190,210,220,260,270,3900,5000,5000,5000,5000,243,0,170.0,247.24055324279308,10.997925000083342,5015.240740000081,0.5061728395061729
1774770079,70,,Aggregated,1.400000,0.000000,170,190,210,220,260,270,3900,5000,5000,5000,5000,246,0,170.0,252.07027715040147,10.997925000083342,5015.240740000081,0.5
1774770080,70,,Aggregated,1.500000,0.000000,170,190,210,220,260,270,3900,5000,5000,5000,5000,247,0,170.0,251.11768381780553,10.997925000083342,5015.240740000081,0.4979757085020243
1774770081,70,,Aggregated,1.700000,0.000000,170,190,210,230,260,270,3900,5000,5000,5000,5000,250,0,170.0,257.66576925599657,10.997925000083342,5015.240740000081,0.492
1774770082,70,,Aggregated,1.900000,0.000000,170,190,210,230,260,270,3000,5000,5000,5000,5000,255,0,170.0,260.56568792941033,10.997925000083342,5015.240740000081,0.4823529411764706
1774770083,70,,Aggregated,2.000000,0.000000,170,190,210,230,260,290,3000,5000,5000,5000,5000,256,0,170.0,261.94814391796933,10.997925000083342,5015.240740000081,0.48046875
1774770084,70,,Aggregated,2.000000,0.000000,170,190,210,230,260,290,3000,5000,5000,5000,5000,259,0,170.0,260.94058899227974,10.997925000083342,5015.240740000081,0.4749034749034749
1774770085,70,,Aggregated,2.300000,0.000000,170,190,210,230,260,290,3000,5000,5000,5000,5000,260,0,170.0,259.9979886384622,10.997925000083342,5015.240740000081,0.47307692307692306
1774770087,70,,Aggregated,2.100000,0.000000,170,190,210,230,260,360,3000,5000,5000,5000,5000,262,0,170.0,268.61466394274845,10.997925000083342,5015.240740000081,0.46946564885496184
1774770088,70,,Aggregated,2.100000,0.000000,170,190,210,230,260,360,3000,5000,5000,5000,5000,262,0,170.0,268.61466394274845,10.997925000083342,5015.240740000081,0.46946564885496184
1774770089,70,,Aggregated,2.300000,0.000000,170,190,210,230,260,360,3000,5000,5000,5000,5000,263,0,170.0,268.42475194296856,10.997925000083342,5015.240740000081,0.467680608365019
1774770090,70,,Aggregated,2.300000,0.000000,170,190,210,230,260,360,3000,5000,5000,5000,5000,263,0,170.0,268.42475194296856,10.997925000083342,5015.240740000081,0.467680608365019
1774770091,70,,Aggregated,2.200000,0.000000,170,190,210,230,260,610,3900,5000,5000,5000,5000,265,0,170.0,285.3688004188713,10.997925000083342,5015.240740000081,0.6188679245283019
1774770092,70,,Aggregated,2.000000,0.000000,170,200,210,230,260,890,4600,5000,5000,5000,5000,269,0,170.0,299.5697136245417,10.997925000083342,5015.240740000081,0.6096654275092936
1774770093,70,,Aggregated,1.700000,0.000000,170,200,210,230,260,890,4600,5000,5000,5000,5000,270,0,170.0,299.210830307412,10.997925000083342,5015.240740000081,0.6074074074074074
1774770094,70,,Aggregated,1.700000,0.000000,170,200,210,230,260,890,4600,5000,5000,5000,5000,270,0,170.0,299.210830307412,10.997925000083342,5015.240740000081,0.6074074074074074
1774770095,70,,Aggregated,1.700000,0.000000,170,200,210,230,260,890,4600,5000,5000,5000,5000,270,0,170.0,299.210830307412,10.997925000083342,5015.240740000081,0.6074074074074074
1774770096,70,,Aggregated,1.700000,0.000000,170,200,210,230,260,890,4600,5000,5000,5000,5000,270,0,170.0,299.210830307412,10.997925000083342,5015.240740000081,0.6074074074074074
1774770097,70,,Aggregated,1.400000,0.000000,170,200,220,230,260,1200,4600,5000,5000,5000,5000,272,0,170.0,311.19121790809055,10.997925000083342,5015.240740000081,0.6029411764705882
1774770098,70,,Aggregated,1.400000,0.000000,170,200,220,230,260,1200,4600,5000,5000,5000,5000,272,0,170.0,311.19121790809055,10.997925000083342,5015.240740000081,0.6029411764705882
1774770099,70,,Aggregated,1.000000,0.000000,170,200,220,230,260,1400,4600,5000,5000,5000,5000,275,0,170.0,326.1763234109094,10.997925000083342,5015.240740000081,0.7454545454545455
1774770100,70,,Aggregated,1.000000,0.000000,170,200,220,230,260,1400,4600,5000,5000,5000,5000,277,0,170.0,329.06732801804685,10.997925000083342,5015.240740000081,0.740072202166065
1774770101,70,,Aggregated,1.000000,0.000000,170,200,220,230,260,1400,4600,5000,5000,5000,5000,277,0,170.0,329.06732801804685,10.997925000083342,5015.240740000081,0.740072202166065
1774770102,70,,Aggregated,1.200000,0.000000,170,200,220,230,260,1600,4600,5000,5000,5000,5000,279,0,170.0,333.1727518781337,10.997925000083342,5015.240740000081,0.7347670250896058
1774770103,70,,Aggregated,1.200000,0.000000,170,200,220,230,260,1600,4600,5000,5000,5000,5000,279,0,170.0,333.1727518781337,10.997925000083342,5015.240740000081,0.7347670250896058
1774770104,70,,Aggregated,1.200000,0.000000,170,200,220,230,260,1600,4600,5000,5000,5000,5000,281,0,170.0,343.52456830248843,10.997925000083342,5015.240740000081,0.7295373665480427
1774770105,70,,Aggregated,1.200000,0.000000,170,200,220,230,260,1600,4600,5000,5000,5000,5000,281,0,170.0,343.52456830248843,10.997925000083342,5015.240740000081,0.7295373665480427
1774770106,70,,Aggregated,0.900000,0.000000,170,200,220,250,270,1700,4600,5000,5000,5000,5000,286,0,170.0,374.8627792132843,10.997925000083342,5015.240740000081,0.7167832167832168
1774770107,70,,Aggregated,1.100000,0.000000,170,200,220,250,270,1700,4600,5000,5000,5000,5000,288,0,170.0,373.20035313194285,10.997925000083342,5015.240740000081,0.7118055555555556
1774770108,70,,Aggregated,1.100000,0.000000,170,200,220,250,270,1700,4600,5000,5000,5000,5000,289,0,170.0,372.70773353286955,10.997925000083342,5015.240740000081,0.7093425605536332
1774770109,70,,Aggregated,1.600000,0.000000,170,200,220,250,270,1700,4600,5000,5000,5000,5000,290,0,170.0,371.48829966551506,10.997925000083342,5015.240740000081,0.7068965517241379
1774770110,70,,Aggregated,1.600000,0.000000,170,200,220,250,270,1900,4600,5000,5000,5000,5000,294,0,170.0,384.296225071423,10.997925000083342,5015.240740000081,0.6972789115646258
1774770111,70,,Aggregated,1.500000,0.000000,170,200,220,250,290,3000,4600,5000,5000,5000,5000,298,0,170.0,393.1053101946234,10.997925000083342,5015.240740000081,0.6879194630872483
1774770112,70,,Aggregated,1.500000,0.000000,170,200,220,250,290,3000,4600,5000,5000,5000,5000,299,0,170.0,392.4831834514997,10.997925000083342,5015.240740000081,0.68561872909699
1774770113,70,,Aggregated,1.700000,0.000000,170,200,220,260,360,1900,4600,5000,5000,5000,5000,302,0,170.0,395.68570554635414,10.997925000083342,5015.240740000081,0.6788079470198676
1774770114,70,,Aggregated,2.000000,0.000000,170,200,230,260,610,1900,4600,5000,5000,5000,5000,306,0,170.0,395.1044420261401,10.997925000083342,5015.240740000081,0.6699346405228758
1774770115,70,,Aggregated,2.000000,0.000000,170,200,230,260,610,1900,4600,5000,5000,5000,5000,310,0,170.0,392.17142046128725,10.997925000083342,5015.240740000081,0.6612903225806451
1774770116,70,,Aggregated,2.300000,0.000000,170,200,220,260,380,1900,4600,5000,5000,5000,5000,313,0,170.0,389.16171793929306,10.997925000083342,5015.240740000081,0.6549520766773163
1774770117,70,,Aggregated,2.500000,0.000000,170,200,220,250,380,1900,4600,5000,5000,5000,5000,316,0,170.0,386.1050940031591,10.997925000083342,5015.240740000081,0.6487341772151899
1774770118,70,,Aggregated,2.900000,0.000000,170,200,220,250,360,1800,4600,5000,5000,5000,5000,321,0,170.0,382.436551866035,10.997925000083342,5015.240740000081,0.6386292834890965
1774770119,70,,Aggregated,2.800000,0.000000,170,200,220,250,360,1800,4600,5000,5000,5000,5000,324,0,170.0,380.15828702468133,10.997925000083342,5015.240740000081,0.6327160493827161
1774770120,70,,Aggregated,2.800000,0.000000,170,200,220,250,360,1800,4600,5000,5000,5000,5000,325,0,170.0,379.03142077229575,10.997925000083342,5015.240740000081,0.6307692307692307
1774770121,70,,Aggregated,3.200000,0.000000,170,200,220,250,290,1800,4600,5000,5000,5000,5000,332,0,170.0,372.64367205420695,10.997925000083342,5015.240740000081,0.6174698795180723
1774770122,70,,Aggregated,3.300000,0.000000,170,200,220,250,290,1800,4600,5000,5000,5000,5000,337,0,170.0,368.9890951097857,10.997925000083342,5015.240740000081,0.6083086053412463
1774770123,70,,Aggregated,3.100000,0.000000,170,200,220,250,270,1700,4600,5000,5000,5000,5000,342,0,170.0,365.6362180233842,10.997925000083342,5015.240740000081,0.5994152046783626
1774770124,70,,Aggregated,3.500000,0.000000,170,200,220,230,270,1700,4600,5000,5000,5000,5000,347,0,170.0,362.6168597146866,10.997925000083342,5015.240740000081,0.590778097982709
1774770125,70,,Aggregated,3.800000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,353,0,170.0,358.00021090933456,10.997925000083342,5015.240740000081,0.5807365439093485
1774770126,70,,Aggregated,4.100000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,358,0,170.0,355.02639116758644,10.997925000083342,5015.240740000081,0.5726256983240223
1774770127,70,,Aggregated,4.100000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,364,0,170.0,351.48807840108697,10.997925000083342,5015.240740000081,0.5631868131868132
1774770128,70,,Aggregated,4.300000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,365,0,170.0,351.0388891945073,10.997925000083342,5015.240740000081,0.5616438356164384
1774770129,70,,Aggregated,4.400000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,368,0,170.0,349.3127484510732,10.997925000083342,5015.240740000081,0.5570652173913043
1774770130,70,,Aggregated,4.800000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,369,0,170.0,348.926271937654,10.997925000083342,5015.240740000081,0.5555555555555556
1774770131,70,,Aggregated,4.800000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,369,0,170.0,348.926271937654,10.997925000083342,5015.240740000081,0.5555555555555556
1774770132,70,,Aggregated,4.500000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,371,0,170.0,347.1393529703325,10.997925000083342,5015.240740000081,0.5525606469002695
1774770133,70,,Aggregated,4.400000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,373,0,170.0,346.34922988470026,10.997925000083342,5015.240740000081,0.5495978552278821
1774770134,70,,Aggregated,3.700000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,376,0,170.0,343.7221364175347,10.997925000083342,5015.240740000081,0.5452127659574468
1774770135,70,,Aggregated,3.400000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,377,0,170.0,343.3085495888405,10.997925000083342,5015.240740000081,0.5437665782493368
1774770136,70,,Aggregated,3.100000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,380,0,170.0,341.70533063945777,10.997925000083342,5015.240740000081,0.5394736842105263
1774770137,70,,Aggregated,2.900000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,381,0,170.0,340.8563074278041,10.997925000083342,5015.240740000081,0.5380577427821522
1774770138,70,,Aggregated,2.300000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,383,0,170.0,339.64385564228036,10.997925000083342,5015.240740000081,0.5352480417754569
1774770139,70,,Aggregated,2.300000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,384,0,170.0,339.3011023463379,10.997925000083342,5015.240740000081,0.5338541666666666
1774770140,70,,Aggregated,1.700000,0.000000,170,200,220,230,270,1700,3900,5000,5000,5000,5000,386,0,170.0,338.0031762227791,10.997925000083342,5015.240740000081,0.5310880829015544
1774770141,70,,Aggregated,1.600000,0.000000,170,200,210,230,270,1700,3900,5000,5000,5000,5000,390,0,170.0,334.7670594333162,10.997925000083342,5015.240740000081,0.5256410256410257
1774770142,70,,Aggregated,1.700000,0.000000,170,200,210,230,260,1700,3900,5000,5000,5000,5000,393,0,170.0,333.1920993027839,10.997925000083342,5015.240740000081,0.5216284987277354
1774770143,70,,Aggregated,1.900000,0.000000,170,200,220,230,260,1700,3900,5000,5000,5000,5000,397,0,170.0,332.0926066750464,10.997925000083342,5015.240740000081,0.5163727959697733
1774770144,70,,Aggregated,1.900000,0.000000,170,200,220,230,260,1700,3900,5000,5000,5000,5000,399,0,170.0,330.969368245596,10.997925000083342,5015.240740000081,0.5137844611528822
1774770145,70,,Aggregated,2.300000,0.000000,170,200,220,230,260,1700,3800,5000,5000,5000,5000,404,0,170.0,328.71809739107124,10.997925000083342,5015.240740000081,0.5074257425742574
1774770146,70,,Aggregated,2.300000,0.000000,170,200,210,230,260,1700,3800,5000,5000,5000,5000,410,0,170.0,325.4793971999813,10.997925000083342,5015.240740000081,0.5
1774770147,70,,Aggregated,2.600000,0.000000,170,200,210,230,260,1700,3800,5000,5000,5000,5000,415,0,170.0,323.40050621443845,10.997925000083342,5015.240740000081,0.4939759036144578
1774770148,70,,Aggregated,3.000000,0.000000,170,200,210,230,260,1700,3800,5000,5000,5000,5000,419,0,170.0,320.8480390668059,10.997925000083342,5015.240740000081,0.4892601431980907
1774770149,70,,Aggregated,3.300000,0.000000,170,200,210,230,260,1600,3800,5000,5000,5000,5000,425,0,170.0,317.2892979364515,10.997925000083342,5015.240740000081,0.4823529411764706
1774770150,70,,Aggregated,3.600000,0.000000,170,190,210,220,260,1600,3800,5000,5000,5000,5000,431,0,170.0,315.44250706958485,10.997925000083342,5015.240740000081,0.4756380510440835
1774770151,70,,Aggregated,3.600000,0.000000,170,190,210,220,260,1600,3800,5000,5000,5000,5000,434,0,170.0,313.3712141704885,10.997925000083342,5015.240740000081,0.47235023041474655
