request_id,type,ttft_ms,tokens_received,total_ms,error
308,short,133.66267699893797,128,6115.3190699988045,
309,short,133.4862149997207,128,6115.33614200016,
310,short,133.31178900261875,128,6115.342862001853,
311,short,133.10377500238246,128,6115.312496000115,
312,short,132.11468000008608,128,6114.476926002681,
313,short,131.89623300058884,128,6115.230988001713,
314,short,131.7157759986003,128,6115.272183000343,
315,short,132.75126699954853,128,6115.273425999476,
316,short,132.64043500021216,128,6115.275248001126,
317,short,132.436186002451,128,6115.248503003386,
318,short,132.18642600259045,128,6115.182921002997,
319,short,132.1030939980119,128,6114.8780479998095,
320,short,133.08220999897458,128,6115.0897730003635,
321,short,133.29478900050162,128,6115.122826999141,
322,short,131.94160500279395,128,6113.9762200000405,
306,short,140.67447499837726,128,6121.543212000688,
324,short,134.7215280002274,128,6113.523758998781,
325,short,135.6832650017168,128,6114.407239001594,
326,short,142.03682900188142,128,6114.489423001942,
327,short,141.86183499987237,128,6114.494636000018,
328,short,141.71290199737996,128,6114.499904000695,
329,short,142.000650997943,128,6114.500768999278,
330,short,141.97923699975945,128,6114.418197001214,
331,short,128.2842399996298,128,6114.503231998242,
332,short,128.14499199885176,128,6114.4940740014135,
333,short,127.97560599938151,128,6114.4747539983655,
334,short,127.93651299944031,128,6114.5364199983305,
335,short,127.72842800040962,128,6114.45152899978,
336,short,127.94331899931422,128,6114.477639999677,
337,short,127.683586000785,128,6114.239034999628,
323,short,145.08087300055195,128,6118.373553999845,
339,short,120.59894100093516,128,6115.24221199943,
340,short,118.77102099970216,128,6113.964111998939,
341,short,117.94384099994204,128,6115.635948997806,
342,short,118.22736800240818,128,6115.636895003263,
343,short,118.20637400160194,128,6115.666623001744,
344,short,117.97390900028404,128,6115.607900999748,
345,short,117.54418599957717,128,6115.298617998633,
346,short,116.4550129979034,128,6115.617920997465,
347,short,116.81327800033614,128,6115.685143002338,
348,short,116.31320499873254,128,6115.380224997352,
349,short,115.58101999980863,128,6115.6751480011735,
350,short,115.42102899693418,128,6115.74918399856,
351,short,115.20431800090591,128,6115.736764000758,
