request_id,type,ttft_ms,tokens_received,total_ms,error
602,short,127.0520049984043,128,6167.694366999058,
603,short,127.34718499996234,128,6167.854996998358,
604,short,127.08255799952894,128,6167.963017000147,
594,short,130.7493659987813,128,6172.352522000438,
605,short,126.91728099889588,128,6169.416305001505,
606,short,126.64784799926565,128,6169.405970002117,
607,short,124.71135599844274,128,6167.7574229979655,
610,short,133.26342000073055,128,6167.097461999219,
609,short,133.58491600229172,128,6167.733207003039,
611,short,132.9367819998879,128,6167.3346719981055,
612,short,131.85281800178927,128,6166.534371001035,
613,short,131.94078800006537,128,6166.536468001141,
614,short,131.72927200139384,128,6166.635509998741,
615,short,131.49137000073097,128,6166.633863002062,
616,short,131.2399769994954,128,6166.657022000436,
617,short,131.00293800016516,128,6166.660786999273,
618,short,130.7671409995237,128,6166.655741999421,
619,short,130.53507200311287,128,6166.654479002318,
608,short,134.83309799994458,128,6171.404094002355,
622,short,152.1220490030828,128,6170.036895000521,
621,short,145.79726399824722,128,6170.714995998424,
620,short,158.46760100248503,128,6171.338203002961,
623,short,156.9578119997459,128,6170.724587998848,
624,short,156.72255599929485,128,6170.817341997463,
625,short,156.5063959969848,128,6170.820758998161,
626,short,143.33528700080933,128,6165.7194740000705,
628,short,127.28410500130849,128,6171.2242149988015,
629,short,124.51552099810215,128,6168.437963999168,
627,short,129.48527399930754,128,6174.146318997373,
631,short,164.85056200326653,128,6216.404949002026,
632,short,164.53295800238266,128,6217.706942003133,
633,short,162.69151999949827,128,6216.164225999819,
634,short,163.14253200107487,128,6216.1447840007895,
635,short,162.9139800024859,128,6216.215763000946,
636,short,162.6371989987092,128,6216.170224997768,
637,short,162.34595300193178,128,6216.107143001864,
638,short,161.95605699977023,128,6216.008344999864,
639,short,161.53140900132712,128,6215.869736999593,
640,short,161.44302199973026,128,6216.136226001254,
641,short,161.21716100315098,128,6216.210100003082,
642,short,160.99137299897848,128,6216.343288000644,
643,short,160.70408199811936,128,6216.293792000215,
644,short,160.2605730004143,128,6216.111536999961,
645,short,160.19027400034247,128,6216.308633000153,
646,short,159.89894899757928,128,6223.265109998465,
647,short,159.67617900241748,128,6223.299761000817,
648,short,159.46357900247676,128,6223.810843999672,
649,short,159.24986099707894,128,6223.842877996503,
650,short,158.979300998908,128,6223.828723999759,
651,short,158.73888400165015,128,6223.815387998911,
652,short,158.44199000275694,128,6224.914042002638,
653,short,158.7447339989012,128,6224.87675299999,
654,short,158.52079799878993,128,6224.872136997874,
655,short,158.26482999909786,128,6226.037996999366,
656,short,157.07018399916706,128,6225.062093999441,
657,short,156.78321100131143,128,6225.025207000726,
658,short,156.50498600007268,128,6224.9940799993055,
659,short,155.88031200240948,128,6225.448846002109,
660,short,155.90860600059386,128,6225.87062599996,
661,short,155.6547389991465,128,6225.918407999416,
662,short,155.42703099708888,128,6225.936854996689,
663,short,155.2034909982467,128,6225.949337997008,
664,short,154.90642599979765,128,6225.978708000184,
665,short,154.6724110012292,128,6225.990148002893,
666,short,154.4001100010064,128,6225.955931000499,
667,short,154.1267760003393,128,6226.088679002714,
668,short,153.81798000089475,128,6226.055884999369,
669,short,153.54388099876815,128,6226.02527699928,
670,short,153.30764799728058,128,6227.974937999534,
630,short,168.80060699986643,128,6243.833045999054,
671,short,195.33683699773974,128,6237.649746999523,
672,short,142.81201500125462,128,6180.946963999304,
674,short,141.71102700129268,128,6177.720211999258,
675,short,141.32552199953352,128,6177.7673049982695,
676,short,139.72133299830602,128,6177.428928000154,
677,short,140.57851499819662,128,6177.848641997116,
678,short,140.03879799929564,128,6177.577593000024,
679,short,140.0818239999353,128,6177.924162999261,
680,short,138.37320899983752,128,6176.489662000677,
681,short,139.6282740024617,128,6177.942759000871,
682,short,139.32484399992973,128,6177.884388998791,
673,short,146.78819799883058,128,6185.309879998385,
683,short,147.1763759982423,128,6177.5271559999965,
685,short,144.1419250004401,128,6179.65752300006,
686,short,144.08197299781023,128,6180.269104999752,
687,short,143.88322200102266,128,6180.305326000962,
688,short,141.99718400050187,128,6178.622242001438,
689,short,141.3125709987071,128,6177.326404998894,
684,short,153.59403399997973,128,6186.011775997031,
691,short,132.2892159987532,128,6180.366038999637,
692,short,131.98556600036682,128,6180.480805000116,
693,short,131.73517799805268,128,6180.472645999544,
694,short,131.40785799987498,128,6180.342345000099,
695,short,131.1693360003119,128,6180.431759999919,
696,short,130.90944799841964,128,6180.386517997249,
697,short,130.6450929987477,128,6180.313722001301,
698,short,130.20802000028198,128,6180.066085998988,
699,short,129.9154959997395,128,6180.033278000337,
700,short,128.59306200334686,128,6178.94172600063,
701,short,129.4857430002594,128,6178.912581999612,
702,short,128.56357700002263,128,6178.867948998231,
703,short,128.3150490016851,128,6178.825314000278,
690,short,134.00011900012032,128,6186.201299999084,
704,short,138.09004499853472,128,6179.919723999774,
706,short,138.29560299927834,128,6180.779973998142,
705,short,138.5719789977884,128,6181.3440099977015,
707,short,137.98649300224497,128,6180.973828999413,
708,short,137.645988001168,128,6180.868777002615,
709,short,137.36792100098683,128,6180.888430000778,
710,short,137.16349599781097,128,6180.92654299835,
711,short,136.8939620006131,128,6180.878678998852,
712,short,136.65258699984406,128,6180.830490000517,
713,short,136.4218879971304,128,6180.787343997508,
714,short,136.19075200040243,128,6180.742630000168,
715,short,135.57685800333275,128,6180.331778999971,
718,short,141.1956599986297,128,6178.714702000434,
717,short,144.8127059993567,128,6179.390445999161,
719,short,144.95287499812548,128,6178.579183000693,
720,short,144.61510199907934,128,6178.551185999822,
721,short,144.38472099936916,128,6178.667452000809,
722,short,144.15943499989226,128,6178.74177900012,
716,short,146.72797900129808,128,6183.8148509996245,
724,short,133.36080600129208,128,6179.697485000361,
725,short,131.60736999998335,128,6178.638938999939,
723,short,133.8657489977777,128,6182.833115999529,
727,short,162.0282549993135,128,6229.063787999621,
728,short,161.83977100081393,128,6229.566474001331,
729,short,162.07474099792307,128,6229.596047996893,
730,short,161.76638499746332,128,6229.48732399891,
731,short,161.5252359988517,128,6230.29055599909,
732,short,161.2488110004051,128,6230.317618999834,
733,short,160.9371890008333,128,6230.229936998512,
734,short,160.55386399966665,128,6230.05756099883,
735,short,160.09671700157924,128,6229.820314001699,
736,short,159.89793399785412,128,6229.961283999728,
726,short,164.68776500187232,128,6235.010836000583,
737,short,159.54697300185217,128,6230.071523001243,
738,short,159.30049100279575,128,6230.071739002597,
739,short,159.00378999867826,128,6229.993428998569,
740,short,158.5435859997233,128,6229.748638001183,
741,short,152.0303569996031,128,6224.311595000472,
742,short,151.77446999950917,128,6224.312489001022,
743,short,151.04536400031066,128,6223.779489002482,
744,short,150.79441900161328,128,6223.7219310009095,
745,short,150.53064099993207,128,6223.707949997333,
746,short,150.29575000153272,128,6223.705152002367,
747,short,148.89065600073081,128,6222.492642998986,
748,short,148.57164200293482,128,6222.366907000833,
749,short,148.32278299945756,128,6222.406671000499,
750,short,146.925867000391,128,6221.253756000806,
751,short,146.64804600033676,128,6221.213512002578,
752,short,146.42109499982325,128,6221.181433000311,
753,short,146.16575699983514,128,6221.2027159985155,
754,short,145.0519379977777,128,6220.304332000524,
755,short,144.32430799934082,128,6219.82699200089,
756,short,144.2459569989296,128,6220.122727998387,
757,short,143.99440900160698,128,6220.09273599906,
758,short,143.7511740004993,128,6220.1029249990825,
759,short,143.41588499883073,128,6219.96895600023,
760,short,143.16413599954103,128,6219.91223799705,
761,short,142.91938700262108,128,6219.937665002362,
762,short,142.48364200102515,128,6219.733655998425,
763,short,142.2159149988147,128,6219.699893001234,
764,short,141.9656229991233,128,6219.645040000614,
765,short,139.7736819999409,128,6217.704248996597,
766,short,139.37686600183952,128,6217.516623000847,
767,short,129.86882499899366,128,6208.205467999505,
768,short,142.67318999918643,128,6178.038091999042,
770,short,142.38825000211364,128,6176.62161699991,
771,short,141.03894499930902,128,6175.694030000159,
772,short,140.46072299970547,128,6175.389571002597,
773,short,141.0967410010926,128,6176.737199999479,
774,short,140.48602299953927,128,6176.387452997005,
775,short,140.33551199827343,128,6176.657636999153,
776,short,138.57498799916357,128,6175.16329999853,
777,short,139.15061399893602,128,6176.508508997358,
778,short,138.09274300001562,128,6175.815859998693,
769,short,146.32696400076384,128,6184.220178001851,
779,short,151.00496800005203,128,6178.3080590030295,
781,short,144.2797999989125,128,6177.950653000153,
782,short,144.3000210019818,128,6178.070377001859,
783,short,144.1234429985343,128,6178.166730998782,
784,short,143.6339069987298,128,6177.894484997523,
785,short,141.62575600130367,128,6175.2111870009685,
780,short,152.1648570014804,128,6183.466785001656,
787,short,133.05191000108607,128,6178.766673001519,
788,short,132.9689859994687,128,6178.917393001029,
789,short,132.8399870035355,128,6178.936522002914,
790,short,132.54551400314085,128,6178.772920000483,
791,short,132.67108500076574,128,6178.919992002193,
792,short,132.63331100097275,128,6178.961978002917,
793,short,132.51148800191004,128,6178.96350600131,
794,short,132.21287800115533,128,6178.785501000675,
795,short,132.4417860014364,128,6178.914457999781,
796,short,132.43940199754434,128,6178.936029999022,
797,short,135.37155100129894,128,6178.887301000941,
798,short,132.0963149992167,128,6178.9857119983935,
799,short,130.15994200031855,128,6177.203880997695,
786,short,137.15229099761928,128,6184.225597000477,
801,short,138.62368500122102,128,6178.802274000191,
803,short,138.82299800025066,128,6179.436992999399,
802,short,139.01049800188048,128,6180.090916001063,
804,short,138.68811599968467,128,6179.962377002084,
805,short,138.65756599989254,128,6180.190961000335,
806,short,138.7566949997563,128,6186.137032000261,
807,short,138.78010700136656,128,6186.259627000254,
808,short,138.6545740024303,128,6186.305038001592,
809,short,138.53327899778378,128,6186.31712899878,
810,short,138.4126910015766,128,6186.323230002017,
811,short,138.27469700117945,128,6186.323105001065,
800,short,142.4639480028418,128,6190.714759999537,
814,short,145.0328119972255,128,6180.102251997596,
813,short,142.0352150016697,128,6180.808553999668,
812,short,148.6359460031963,128,6181.502247000026,
815,short,147.71288500196533,128,6180.626689001656,
816,short,147.44264800174278,128,6180.535687999509,
817,short,147.20436299830908,128,6180.498035999335,
818,short,144.60013599818922,128,6178.0942199984565,
820,short,147.61100800023996,128,6181.192684001871,
821,short,146.229369998764,128,6179.940460999205,
819,short,161.9923700018262,128,6185.949896000238,
823,short,157.87525099949562,128,6217.33634499833,
824,short,157.84765299758874,128,6217.51542399943,
825,short,157.71004400085076,128,6218.979040000704,
826,short,156.73015600259532,128,6218.211601000803,
827,short,156.49390700127697,128,6218.163691002701,
828,short,156.3166470004944,128,6218.2027399976505,
829,short,156.23895499811624,128,6218.342290998407,
830,short,156.10597299746587,128,6218.381912000041,
822,short,159.94852400035597,128,6222.294844999851,
831,short,156.06360099991434,128,6218.653020001511,
832,short,156.37076200073352,128,6218.80616099952,
833,short,156.24917999957688,128,6218.837036998593,
834,short,156.07384699978866,128,6218.871402001241,
835,short,155.92419400127255,128,6218.900332001795,
836,short,155.74650800044765,128,6218.958503999602,
837,short,154.09663299942622,128,6217.4278759994195,
838,short,154.4805230005295,128,6217.669443998602,
839,short,154.34885599825066,128,6217.756860998634,
840,short,154.21929800140788,128,6217.800880000141,
841,short,154.03252900068765,128,6217.889069001103,
842,short,153.8639680002234,128,6217.8995450012735,
843,short,153.73469999758527,128,6217.944759999227,
844,short,153.6054910029634,128,6218.026755999745,
845,short,153.3450269998866,128,6218.772608001018,
846,short,153.3019080015947,128,6218.879394000396,
847,short,153.30009199897177,128,6218.9230600015435,
853,short,199.16945200020564,128,6255.316283997672,
854,short,198.98233200001414,128,6255.533019000723,
855,short,198.84712600105559,128,6255.5551799996465,
856,short,198.71692899687332,128,6255.670347996784,
857,short,198.52088400148205,128,6255.62873400122,
858,short,198.34051900033955,128,6255.649039998389,
859,short,198.16291100141825,128,6256.556603999343,
860,short,198.11326999843004,128,6256.664795000688,
861,short,197.92648799921153,128,6256.727036001394,
862,short,197.78052500259946,128,6256.808639001974,
863,short,197.56295999832219,128,6256.78287899791,
848,short,199.12788100191392,128,6261.218025003473,
849,short,199.07969099949696,128,6261.280101000011,
850,short,198.9311759971315,128,6261.370153999451,
851,short,198.72760400176048,128,6261.330448000081,
852,short,198.2807540007343,128,6261.049427001126,
864,short,140.5826230002276,128,6201.202117998037,
866,short,143.21438299884903,128,6203.454110000166,
867,short,142.86576500308,128,6203.13720500053,
868,short,141.33088499875157,128,6201.623679000477,
869,short,141.99685000130557,128,6202.7857640023285,
870,short,141.42274299956625,128,6202.2589440020965,
871,short,141.29689300170867,128,6202.31658800185,
872,short,139.64132199907908,128,6200.703442998929,
873,short,140.11850099996082,128,6201.41136500024,
874,short,138.9530830019794,128,6200.3225600019505,
865,short,146.12020200002007,128,6207.57490199685,
875,short,151.16710599977523,128,6203.089321999869,
877,short,144.75528999901144,128,6195.939922999969,
878,short,144.9043660031748,128,6195.978177001962,
879,short,144.7065089996613,128,6196.01000199691,
880,short,144.33050699881278,128,6195.82292099949,
881,short,141.61357599732582,128,6193.533751997165,
876,short,153.10025800135918,128,6204.25586300189,
883,short,131.7185449988756,128,6187.071354997897,
884,short,131.53983899974264,128,6186.934408997331,
885,short,131.35010299811256,128,6186.76993400004,
886,short,130.97939300132566,128,6187.447616001009,
887,short,131.62247199943522,128,6187.321768000402,
888,short,131.47001299876138,128,6187.163304999558,
889,short,131.29249499979778,128,6187.006964999455,
890,short,130.89782599854516,128,6186.633713998162,
891,short,130.76874599937582,128,6186.5138189969,
892,short,130.60025700178812,128,6186.349204002909,
893,short,131.2773270001344,128,6186.071375999745,
894,short,130.08634400102892,128,6185.904253001354,
895,short,128.49811200067052,128,6184.379816997534,
882,short,133.95466699876124,128,6189.927751998766,
904,short,181.40218400003505,128,6214.737723003054,
905,short,181.20920400178875,128,6215.352000002895,
906,short,181.00695700195502,128,6215.195615000994,
907,short,180.64714600041043,128,6214.870825999242,
909,short,149.0888289990835,128,6183.863385998848,
896,short,191.13729600212537,128,6225.424440999632,
910,short,146.52634000231046,128,6183.681215999968,
911,short,149.1026179974142,128,6183.493889999227,
912,short,148.86683599979733,128,6183.296582999901,
913,short,148.59601100033615,128,6183.059704999323,
914,short,148.33042100144667,128,6182.822402002785,
908,short,150.02480700059095,128,6184.5791730011115,
897,short,189.50627700178302,128,6224.8112939996645,
899,short,188.83069699950283,128,6225.478772001225,
898,short,189.2559509979037,128,6225.973544998851,
900,short,188.2546340020781,128,6225.073409001197,
901,short,182.05292600032408,128,6219.148363998102,
902,short,181.7893199986429,128,6218.961455997487,
903,short,181.60034700122196,128,6218.779414000892,
915,short,137.30483800100046,128,6163.841380999656,
916,short,132.91835299969534,128,6163.481343999592,
917,short,129.62891300048796,128,6160.151048999978,
927,short,121.49768599920208,128,6132.66404100068,
928,short,121.09605400110013,128,6132.5702130016,
919,short,125.86241399912979,128,6137.249450999661,
929,short,121.28515400036122,128,6132.622230998095,
918,short,126.4697629994771,128,6138.259523999295,
920,short,124.39010600064648,128,6136.194799000805,
921,short,124.1737380005361,128,6135.961253999994,
922,short,123.92721900323522,128,6135.720461999881,
923,short,123.72256299931905,128,6135.451551999722,
924,short,123.71537000217359,128,6135.173298000154,
925,short,123.45886200273526,128,6134.94036100019,
926,short,123.13261199960834,128,6134.566520999215,
945,short,130.15645899940864,128,6124.819764001586,
946,short,129.94543699824135,128,6125.127317998704,
947,short,129.63342500006547,128,6124.8340559977805,
935,short,170.58519900092506,128,6167.41646599985,
936,short,170.34589700051583,128,6167.183494999335,
937,short,170.0264060018526,128,6166.87017699951,
948,short,129.42372399993474,128,6124.7403640009,
949,short,129.16857299933326,128,6124.492056998861,
950,short,128.02495199866826,128,6123.3553730016865,
939,short,169.56465499970363,128,6166.484607998427,
938,short,169.79345499930787,128,6166.771382999286,
940,short,169.29700399850844,128,6166.254949999711,
951,short,127.72233500072616,128,6123.165027998766,
941,short,168.23472199757816,128,6165.234159998363,
942,short,167.8614230004314,128,6164.864487000159,
952,short,127.45191999783856,128,6122.931450998294,
953,short,127.16986200030078,128,6122.654686001624,
943,short,168.30249600025127,128,6164.651487997617,
931,short,171.56442399937077,128,6169.304828999884,
954,short,126.92305200107512,128,6122.464781001327,
944,short,130.094439999084,128,6126.436154998373,
932,short,171.27328100104933,128,6169.335828999465,
933,short,171.0023400009959,128,6169.076635000238,
934,short,170.53225400013616,128,6168.595338000159,
955,short,126.64886199854664,128,6122.5988430014695,
956,short,125.52120799955446,128,6122.2715469994,
957,short,125.28156699772808,128,6121.98540999816,
958,short,125.0626180008112,128,6121.770903999277,
959,short,124.75380199975916,128,6121.4663430000655,
930,short,171.7991380028252,128,6170.16355600208,
