request_id,type,ttft_ms,tokens_received,total_ms,error
129,short,228.98451199944247,128,8113.546607000899,
130,short,228.77041000174358,128,8113.521237002715,
131,short,228.5661940004502,128,8113.499847997446,
132,short,228.3123519991932,128,8114.587354000832,
133,short,228.03881299842033,128,8114.523151998583,
134,short,227.86459299823036,128,8114.5443149980565,
135,short,227.62165700260084,128,8114.492171000165,
136,short,227.2921369985852,128,8115.489831998275,
137,short,227.14005499801715,128,8115.584442999534,
138,short,226.92360400105827,128,8115.5705860001035,
139,short,226.6464000022097,128,8115.48800500168,
140,short,226.4558839997335,128,8116.694855998503,
141,short,226.2589919992024,128,8116.711333001149,
142,short,226.100875002885,128,8116.7477530034375,
143,short,225.3870989989082,128,8117.394990000321,
144,short,174.2669230006868,128,8229.876896999485,
146,short,156.44282799985376,128,8218.205721997947,
147,short,156.08280499873217,128,8218.239437999728,
145,short,158.09076499863295,128,8225.033635000727,
148,short,222.1075790002942,128,8287.958518001687,
149,short,221.91705899967928,128,8288.16463199837,
150,short,220.2891359993373,128,8286.8788329979,
151,short,220.61269400001038,128,8287.088225999469,
152,short,220.39071700055501,128,8287.192461000814,
153,short,220.15648999877158,128,8287.369566998677,
154,short,219.87024400004884,128,8287.581710999802,
155,short,219.6939019995625,128,8287.913688000117,
156,short,219.40136900229845,128,8288.016164002329,
157,short,219.24919099910767,128,8288.47908699754,
158,short,218.96581200053333,128,8288.5227020015,
159,short,218.76207100285683,128,8288.567886000237,
160,short,218.56901900173398,128,8288.59585200189,
161,short,218.37908300221898,128,8290.150128003006,
162,short,218.19298499758588,128,8290.215732999059,
163,short,217.91184300309396,128,8290.174960002332,
164,short,217.67084500243072,128,8290.23335400052,
165,short,217.49469000133104,128,8290.324440000404,
166,short,217.30617599678226,128,8290.416579999146,
167,short,216.97518600194599,128,8290.325128000404,
168,short,216.77426700262004,128,8290.461628999765,
169,short,216.53371000138577,128,8290.474139001162,
170,short,216.31110399903264,128,8290.530215999752,
171,short,216.55077800096478,128,8290.549579000071,
172,short,216.3347950008756,128,8290.612083997985,
173,short,216.17324000180815,128,8290.725910999754,
174,short,215.95465000063996,128,8290.804145002767,
175,short,214.58211500066682,128,8289.696563002508,
176,short,212.43447300003027,128,8287.86067799956,
177,short,212.20106699911412,128,8287.87355699751,
178,short,212.00397799839266,128,8287.970958001097,
179,short,211.77850599997328,128,8287.979908000125,
180,short,210.44385799905285,128,8286.90215000097,
181,short,210.22957199966186,128,8286.935609998181,
182,short,209.97634200102766,128,8286.977858002501,
183,short,209.78468600151245,128,8287.180067000008,
184,short,208.3667400002014,128,8286.030516999745,
185,short,208.10367900048732,128,8286.142769000435,
186,short,207.9160969988152,128,8286.259888998757,
187,short,206.549124999583,128,8285.153251999873,
